Product ID,Barcode,Category,Sub Category,Product,Price,Base Price,Promotion,Offer ends,RRP,POR,VAT,Pack Size
986539,8436556774669,Cigarettes & Tobacco,Smoking Requisites,Natur Cones Triple Pack ,£ 15.39,,,,£ 1.29,52.3,20.00,1 x 30
986553,619682994240,Cigarettes & Tobacco,Smoking Requisites,Royal Blunts Hemp Wraps Calli-fire 4's ,£ 7.99,£ 10.75,SAVE 2.8,2040/12/31,£ 1.99,67.9,20.00,1 x 15
115659,05010038481813,Beer & Cider,Lager,Carling 4 Pack Can Pm £4.75 Strike Out Pack 500ml,£ 17.49,,,,£ 4.75,26.4,20.00,1 x 6
271837,5000213012024,Beer & Cider,Beer,Guinness Foreign Extra Stout Large Bottle 600ml,£ 28.49,,,,£ 3.69,22.8,20.00,1 x 12
273225,5901359074184,Beer & Cider,Lager,Zubr Polish Lager Can 500ml,£ 24.99,,,,£ 1.65,24.3,20.00,1 x 24
978782,05014379003727,Beer & Cider,Lager,Stella Artois Pint Can Pm £6.49 568ml,£ 23.99,,,,£ 6.49,26.1,20.00,1 x 6
72920,05000264010581,Beer & Cider,Beer,Wells Bombardier Bitter 500ml,£ 9.29,£ 11.49,SAVE 2.2,2022/05/15,£ 2.19,36.4,20.00,1 x 8
101534,5010015115007,Beer & Cider,Beer,Kronenbourg 1664 4 Pack 440ml,£ 20.99,,,,£ 5.5,23.7,20.00,1 x 6
113362,05027342003778,Beer & Cider,Cider,Brothers Red Apple Cider 10 Pack Can 440ml,£ 10.99,£ 13.99,SAVE 3.0,2040/12/31,£ 8.49,22.3,20.00,1 x 2
114955,05016325745347,Beer & Cider,Lager,Holsten Pils Beer 4 Pack Non Pmp Cans 500ml,£ 18.99,£ 21.99,SAVE 3.0,2022/04/24,£ 5.99,36.6,20.00,1 x 6
115181,5027342005147,Beer & Cider,Cider,Brothers Grapefruit 10 Pack Can 330ml,£ 7.19,,,,£ 11,21.6,20.00,1 x 1
116124,5060667710044,Beer & Cider,Lager,Brixton Reliance Bitter 4.2% Abv 330ml,£ 15.99,,,,£ 2.25,28.9,20.00,1 x 12
271836,5039362000415,Beer & Cider,Beer,Guinness Foreign Extra Stout 4 Pack Bottle 325ml,£ 29.49,,,,£ 7.99,26.2,20.00,1 x 6
555425,05000213000014,Beer & Cider,Beer,Guinness Original 330ml,£ 19.99,,,,£ 1.29,22.5,20.00,1 x 24
151716,05030104004432,Confectionery,Mouthrefreshing  / Medicated,Jakemans Cherry Menthol Bags 100g,£ 5.99,,,,£ 0.99,27.4,20.00,1 x 10
563798,000201159915,Confectionery,Confectionery Single Serve,Cadburys Dairy Milk With Caramel 45g,£ 22.09,,,,£ 0.69,20,20.00,1 x 48
596545,5010235958749,Confectionery,Confectionery Single Serve,Haribo Giant Cola Bottles ,£ 3.29,,,,£ 0.1,34.2,20.00,1 x 60
114212,07622201454661,Confectionery,Seasonal  Confectionery,Cadburys Mini Egg Tablet 110gm,£ 12.99,£ 17.49,SAVE 4.5,2022/04/24,£ 1.4,44.3,20.00,1 x 20
115650,04014400391411,Confectionery,Confectionery Take Home,Riesen Bag Pm £1 110g,£ 7.79,,,,£ 1,22.1,20.00,1 x 12
115838,5012035965686,Confectionery,Confectionery Single Serve,Haribo Giant Strawberries 6p 880g,£ 3.29,,,,£ 0.06,34.2,20.00,1 x 100
269070,4014400332773,Confectionery,Confectionery Single Serve,Werthers Original Sugar Free Pm£1.00 65g,£ 7.79,,,,£ 1,22.1,20.00,1 x 12
109867,5060221241458,Confectionery,Confectionery Single Serve,Vimto Seriously Big Spray 80ml,£ 7.29,,,,£ 1.09,33.1,20.00,1 x 12
114724,08593893774865,Confectionery,Confectionery Take Home,Nestle Aero Dark & Milk Sharing Block £1 90gm,£ 9.99,,,,£ 1,20.1,20.00,1 x 15
273133,07613036340427,Confectionery,Confectionery Take Home,Rowntree's Jelly Tots Pouch 150g,£ 7.59,,,,£ 1.14,20.1,20.00,1 x 10
144697,144697,Confectionery,Confectionery Single Serve,Bounty Coconut Milk Chocolate Duo ,£ 9.89,,,,£ 0.64,22.7,20.00,1 x 24
584867,05010933093647,Confectionery,Confectionery Single Serve,Chewits Xtreme Sour Apple ,£ 7.29,,,,£ 0.49,25.6,20.00,1 x 24
116668,05039378001505,Crisps & Snacks,Crisps,Taylors Flamegrilled Steak 40g,£ 10.99,,,,£ 0.69,20.4,20.00,1 x 24
116669,05039378001543,Crisps & Snacks,Crisps,Taylors Spicy Chilli 40g,£ 10.99,,,,£ 0.69,20.4,20.00,1 x 24
116107,05012262006503,Crisps & Snacks,Crisps,Mackie's Honey & Mustard 40g,£ 6.79,,,,£ 0.42,19.2,20.00,1 x 24
117680,,Crisps & Snacks,Single Serve Snacks,Burtons Fish&chips Salt&vinegar Pm 49p 40g,£ 9.49,,,,£ 0.49,35.4,0.00,1 x 30
117769,05000237138854,Crisps & Snacks,£1 Bags,Kp Mccoys Hot Mexican Chilli Pm £1 65g,£ 11.59,,,,£ 1,30.5,20.00,1 x 20
117774,05000237137604,Crisps & Snacks,£1 Bags,Kp Skips Pm£1.00 45/50g,£ 11.19,,,,£ 1,30.1,0.00,1 x 16
116965,05000328328744,Crisps & Snacks,£1 Bags,Walkers Wotsits Crunchy Really Cheesy £1 60g,£ 9.59,,,,£ 1,23.3,20.00,1 x 15
7803,8004747007775,Spirits,Liqueurs/Speciality,Antica Apple Sambuca 70cl,£ 75.99,£ 80.49,SAVE 4.5,2022/04/23,£ 20.49,25.8,20.00,6 x 1
7803,8004747007775,Spirits,Liqueurs/Speciality,Antica Apple Sambuca 70cl,£ 13.49,£ 13.49,SAVE 0.0,2022/04/23,£ 20.49,21,20.00,1 x 1
105531,05011166026259,Spirits,Liqueurs/Speciality,Soiree Amaretto 70cl,£ 36.99,,,,£ 9.49,22,20.00,6 x 1
105531,05011166026259,Spirits,Liqueurs/Speciality,Soiree Amaretto 70cl,£ 6.29,,,,£ 9.49,20.5,20.00,1 x 1
115560,08003405180102,Spirits,Vodka,Roberto Cavalli Melon Vodka 1l,£ 79.99,£ 149.49,SAVE 69.5,2022/04/22,£ 39.99,60,20.00,6 x 1
115560,08003405180102,Spirits,Vodka,Roberto Cavalli Melon Vodka 1l,£ 24.99,£ 24.99,SAVE 0.0,2022/04/22,£ 39.99,25,20.00,1 x 1
116034,08003405180119,Spirits,Vodka,Roberto Cavalli Watermelon Vodka 1l,£ 89.99,£ 149.49,SAVE 59.5,2040/12/31,£ 23.99,25,20.00,6 x 1
116034,08003405180119,Spirits,Vodka,Roberto Cavalli Watermelon Vodka 1l,£ 15.49,£ 24.99,SAVE 9.5,2040/12/31,£ 23.99,22.5,20.00,1 x 1
543682,05000299223000,Spirits,Rum,Captain Morgan Original Spiced Gold Rum 70cl,£ 77.49,,,,£ 19.49,20.5,20.00,6 x 1
543682,05000299223000,Spirits,Rum,Captain Morgan Original Spiced Gold Rum 70cl,£ 12.99,,,,£ 19.49,20,20.00,1 x 1
547789,05010196986632,Spirits,Vodka,Vladivar Pure Grain Vodka 1ltr,£ 80.49,,,,£ 19.99,19.5,20.00,6 x 1
547789,05010196986632,Spirits,Vodka,Vladivar Pure Grain Vodka 1ltr,£ 13.49,,,,£ 19.99,19,20.00,1 x 1
752086,13219820005995,Spirits,Brandy & Cognac,Martell Cognac  3cl ,£ 15.99,,,,£ 2.29,30.2,20.00,1 x 12
879884,08068696107,Spirits,Brandy & Cognac,Courvoisier Vs 5cl,£ 29.49,,,,£ 4.29,31.3,20.00,1 x 12
7847,8004747007508,Spirits,Liqueurs/Speciality,Antica Banana Sambuca 70cl,£ 75.99,£ 80.49,SAVE 4.5,2022/04/23,£ 20.49,25.8,20.00,6 x 1
7847,8004747007508,Spirits,Liqueurs/Speciality,Antica Banana Sambuca 70cl,£ 13.49,£ 13.49,SAVE 0.0,2022/04/23,£ 20.49,21,20.00,1 x 1
45416,05410316991483,Spirits,Vodka,Smirnoff Lime Vodka  70cl,£ 79.99,,,,£ 19.99,20,20.00,6 x 1
45416,05410316991483,Spirits,Vodka,Smirnoff Lime Vodka  70cl,£ 13.49,,,,£ 19.99,19,20.00,1 x 1
273150,10721733000729,Spirits,Liqueurs/Speciality,Patron Reposado Tequila 70cl,£ 212.49,,,,£ 53.99,21.3,20.00,6 x 1
273150,10721733000729,Spirits,Liqueurs/Speciality,Patron Reposado Tequila 70cl,£ 35.49,,,,£ 53.99,21.1,20.00,1 x 1
442893,03219820001662,Spirits,Brandy & Cognac,Martell Xo 70cl,£ 389.49,,,,£ 191.99,18.9,20.00,3 x 1
442893,03219820001662,Spirits,Brandy & Cognac,Martell Xo 70cl,£ 123.99,,,,£ 191.99,22.5,20.00,1 x 1
112655,05000309130571,Health & Beauty,Medicines,Anadin Extra 8's,£ 10.69,,,,£ 1.39,23.1,20.00,1 x 12
114990,04005805318264,Health & Beauty,Skin Care,Nivea Biodegradable Wipes Normal 40's,£ 9.49,,,,£ 3.99,28.6,20.00,4 x 1
114990,04005805318264,Health & Beauty,Skin Care,Nivea Biodegradable Wipes Normal 40's,£ 2.39,,,,£ 3.99,28.1,20.00,1 x 1
145093,05011451311619,Health & Beauty,Soaps & Sundries,Wrights Handwash 250ml,£ 5.39,,,,£ 1.69,36.2,20.00,1 x 6
149036,05011451201446,Health & Beauty,,Simple Cleansing Wipes Box ,£ 9.19,,,,£ 2.99,38.5,20.00,1 x 6
269207,05010058151505,Health & Beauty,Toiletries,Readiwipes Skin Clensing Wet Wipes 10's,£ 11.19,,,,£ 0.49,42.9,20.00,1 x 48
271163,5036631003702,Health & Beauty,Medicines,Ashton & Parsons Teething Gel 10ml,£ 11.29,,,,£ 4.99,32.1,20.00,1 x 4
786599,05010152546313,Health & Beauty,Medicines,Tcp Liquid 50ml,£ 25.19,,,,£ 3.39,25.7,20.00,1 x 12
821036,5022822122307,Health & Beauty,Shaving,Status Shaver Adapter Plug ,£ 0.69,,,,£ 1.27,34.8,20.00,1 x 1
977118,05000158450554,Health & Beauty,Medicines,Strepsils Original 16's,£ 10.79,,,,£ 2.99,27.8,20.00,1 x 6
997071,08712561736718,Health & Beauty,Soaps & Sundries,Radox Handwash Anti-bac Replenish 250ml,£ 6.49,,,,£ 1.99,34.8,20.00,1 x 6
998899,05000101655500,Health & Beauty,Soaps & Sundries,Carex Complete Handwash Original 500ml,£ 1.75,£ 10.39,SAVE 8.6,2040/12/31,£ 0.5,30,20.00,1 x 6
101167,05011309059328,Health & Beauty,Medicines,Thornton & Ross Glucose Powder 500g,£ 24.99,,,,£ 3.39,38.6,0.00,1 x 12
272910,05060152093171,Wine,Wine,Most Wanted Pinot Grigio 75cl,£ 28.99,,,,£ 7.49,22.6,20.00,6 x 1
272910,05060152093171,Wine,Wine,Most Wanted Pinot Grigio 75cl,£ 4.89,,,,£ 7.49,21.7,20.00,1 x 1
722999,08410015026902,Wine,Wine,Siglo Saco  75cl,£ 34.99,£ 36.99,SAVE 2.0,2022/04/23,£ 9.99,29.9,20.00,6 x 1
