Site ID,Time Of Day,All Northbound,All Eastbound,All Southbound,All Westbound,Name,Address,Lat,Long,Days without blanks
20061,08:00:00,,,,197,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,09:00:00,,,,281,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,10:00:00,,,,332,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,11:00:00,,,,412,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,12:00:00,,,,460,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,13:00:00,,,,423,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,14:00:00,,,,422,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,15:00:00,,,,391,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,16:00:00,,,,346,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,17:00:00,,,,265,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,18:00:00,,,,269,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,19:00:00,,,,233,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,20:00:00,,,,169,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,21:00:00,,,,111,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,22:00:00,,,,56,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,23:00:00,,,,48,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,00:00:00,,32,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,01:00:00,,16,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,02:00:00,,15,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,03:00:00,,23,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,04:00:00,,17,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,05:00:00,,50,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,06:00:00,,108,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,07:00:00,,137,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,08:00:00,,164,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,09:00:00,,219,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,10:00:00,,252,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,11:00:00,,291,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,12:00:00,,351,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,13:00:00,,312,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,14:00:00,,326,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,15:00:00,,291,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,16:00:00,,225,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,17:00:00,,266,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,18:00:00,,259,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,19:00:00,,208,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,20:00:00,,177,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,21:00:00,,109,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,22:00:00,,103,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20061,23:00:00,,70,,,TMU M06 010.0 W,"M06 Between Jn02 Kinnegad (West) and Jn03 Rochfortbridge, Co. Meath",53.4318,-7.22018,-1
20062,00:00:00,,,,37,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,01:00:00,,,,39,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,02:00:00,,,,43,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,03:00:00,,,,33,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,04:00:00,,,,34,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,05:00:00,,,,42,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,06:00:00,,,,100,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,07:00:00,,,,206,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,08:00:00,,,,247,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,09:00:00,,,,316,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,10:00:00,,,,448,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,11:00:00,,,,508,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,12:00:00,,,,588,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,13:00:00,,,,549,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,14:00:00,,,,525,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,15:00:00,,,,504,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,16:00:00,,,,439,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,17:00:00,,,,353,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,18:00:00,,,,336,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,19:00:00,,,,267,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,20:00:00,,,,216,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,21:00:00,,,,149,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,22:00:00,,,,90,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,23:00:00,,,,53,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,00:00:00,,42,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,01:00:00,,23,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,02:00:00,,24,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,03:00:00,,22,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,04:00:00,,28,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,05:00:00,,71,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,06:00:00,,125,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,07:00:00,,181,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,08:00:00,,235,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,09:00:00,,266,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,10:00:00,,334,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,11:00:00,,397,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,12:00:00,,437,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,13:00:00,,393,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,14:00:00,,409,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,15:00:00,,392,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,16:00:00,,330,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,17:00:00,,348,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,18:00:00,,316,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,19:00:00,,271,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,20:00:00,,188,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,21:00:00,,148,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,22:00:00,,145,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20062,23:00:00,,75,,,TMU M06 025.0 W,"M06 Between Jn04 Tyrrellspass and Jn05 Tullamore, Kilbeggan, Co. Westmeath",53.35916,-7.44539,-1
20063,00:00:00,,,,48,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,01:00:00,,,,39,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,02:00:00,,,,33,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,03:00:00,,,,33,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,04:00:00,,,,34,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,05:00:00,,,,36,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,06:00:00,,,,88,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,07:00:00,,,,185,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,08:00:00,,,,205,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,09:00:00,,,,304,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,10:00:00,,,,399,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,11:00:00,,,,423,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,12:00:00,,,,514,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,13:00:00,,,,481,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,14:00:00,,,,471,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,15:00:00,,,,451,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,16:00:00,,,,394,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,17:00:00,,,,332,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,18:00:00,,,,264,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,19:00:00,,,,233,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,20:00:00,,,,216,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,21:00:00,,,,153,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,22:00:00,,,,93,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,23:00:00,,,,43,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,00:00:00,,41,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,01:00:00,,21,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,02:00:00,,24,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,03:00:00,,22,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,04:00:00,,24,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,05:00:00,,59,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,06:00:00,,91,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,07:00:00,,143,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,08:00:00,,207,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,09:00:00,,231,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,10:00:00,,290,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,11:00:00,,355,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,12:00:00,,396,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,13:00:00,,345,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,14:00:00,,379,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,15:00:00,,357,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,16:00:00,,300,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,17:00:00,,283,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,18:00:00,,288,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,19:00:00,,225,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,20:00:00,,173,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,21:00:00,,168,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,22:00:00,,135,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20063,23:00:00,,86,,,TMU M06 035.0 W,"M06 Between Jn05 Tullamore and Jn06 Moate (East), Horseleap, Co. Westmeath",53.38363,-7.58138,-1
20064,00:00:00,,51,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,01:00:00,,27,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,02:00:00,,46,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,03:00:00,,21,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,04:00:00,,24,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,05:00:00,,64,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,06:00:00,,114,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,07:00:00,,160,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,08:00:00,,250,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,09:00:00,,290,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,10:00:00,,397,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,11:00:00,,442,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,12:00:00,,499,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,13:00:00,,443,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,14:00:00,,505,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,15:00:00,,436,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,16:00:00,,417,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,17:00:00,,383,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,18:00:00,,373,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,19:00:00,,305,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,20:00:00,,217,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,21:00:00,,190,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,22:00:00,,202,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,23:00:00,,175,,,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,00:00:00,,,,67,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,01:00:00,,,,49,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,02:00:00,,,,37,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,03:00:00,,,,39,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
20064,04:00:00,,,,35,TMU M06 060.0 S,"M06 Between Jn07 Moate (West) and Jn08 Ferbane, Athlone East, Co. Westmeath",53.41239,-7.88602,-1
