Site ID,Time Of Day,All Northbound,All Eastbound,All Southbound,All Westbound,Name,Address,Lat,Long,Days without blanks
1511,03:00:00,,,,2,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,04:00:00,,,,2,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,05:00:00,,,,10,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,06:00:00,,,,42,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,07:00:00,,,,100,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,08:00:00,,,,123,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,09:00:00,,,,134,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,10:00:00,,,,119,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,11:00:00,,,,122,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,12:00:00,,,,145,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,13:00:00,,,,135,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,14:00:00,,,,168,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,15:00:00,,,,204,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,16:00:00,,,,237,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,17:00:00,,,,372,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,18:00:00,,,,273,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,19:00:00,,,,117,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,20:00:00,,,,96,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,21:00:00,,,,74,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,22:00:00,,,,33,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1511,23:00:00,,,,23,TMU N51 040.0 E,"N51 Between Athboy and Navan, Rathmore, Co. Meath",53.64438,-6.87564,0
1512,00:00:00,,14,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,01:00:00,,4,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,02:00:00,,3,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,03:00:00,,1,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,04:00:00,,2,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,05:00:00,,13,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,06:00:00,,73,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,07:00:00,,186,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,08:00:00,,180,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,09:00:00,,159,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,10:00:00,,125,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,11:00:00,,144,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,12:00:00,,140,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,13:00:00,,164,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,14:00:00,,143,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,15:00:00,,156,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,16:00:00,,168,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,17:00:00,,210,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,18:00:00,,155,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,19:00:00,,108,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,20:00:00,,86,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,21:00:00,,46,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,22:00:00,,31,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,23:00:00,,9,,,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,00:00:00,,,,13,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,01:00:00,,,,9,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,02:00:00,,,,3,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,03:00:00,,,,3,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,04:00:00,,,,4,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,05:00:00,,,,30,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,06:00:00,,,,59,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,07:00:00,,,,119,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,08:00:00,,,,131,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,09:00:00,,,,121,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,10:00:00,,,,111,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,11:00:00,,,,131,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,12:00:00,,,,132,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,13:00:00,,,,168,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,14:00:00,,,,159,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,15:00:00,,,,195,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,16:00:00,,,,211,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,17:00:00,,,,242,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,18:00:00,,,,174,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,19:00:00,,,,128,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,20:00:00,,,,94,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,21:00:00,,,,63,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,22:00:00,,,,37,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1512,23:00:00,,,,18,TMU N51 48.0 E,"N51 Between Slane and M1 Jn10, Littlegrange Co Louth",53.71673,-6.46331,0
1025,00:00:00,,,17,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,01:00:00,,,5,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,02:00:00,,,12,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,03:00:00,,,9,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,04:00:00,,,45,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,05:00:00,,,153,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,06:00:00,,,496,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,07:00:00,,,456,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,08:00:00,,,415,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,09:00:00,,,293,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,10:00:00,,,203,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,11:00:00,,,220,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,12:00:00,,,194,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,13:00:00,,,246,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,14:00:00,,,207,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,15:00:00,,,189,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,16:00:00,,,241,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,17:00:00,,,265,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,18:00:00,,,194,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,19:00:00,,,138,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,20:00:00,,,143,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,21:00:00,,,84,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,22:00:00,,,61,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,23:00:00,,,38,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,00:00:00,26,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,01:00:00,24,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,02:00:00,17,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,03:00:00,22,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,04:00:00,13,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,05:00:00,52,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,06:00:00,92,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,07:00:00,181,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,08:00:00,209,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,09:00:00,183,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,10:00:00,203,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,11:00:00,210,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,12:00:00,195,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,13:00:00,267,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,14:00:00,246,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,15:00:00,321,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,16:00:00,459,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,17:00:00,504,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,18:00:00,398,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,19:00:00,233,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,20:00:00,144,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,21:00:00,94,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,22:00:00,57,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1025,23:00:00,51,,,,TMU N02 035.0 S,"N02 Between Slane and Ashbourne, McGruders Cross L1600, Co. Meath",53.68196,-6.54012,0
1521,00:00:00,,,13,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,01:00:00,,,9,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,02:00:00,,,4,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,03:00:00,,,6,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,04:00:00,,,14,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,05:00:00,,,48,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,06:00:00,,,107,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,07:00:00,,,235,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,08:00:00,,,384,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,09:00:00,,,290,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,10:00:00,,,278,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,11:00:00,,,227,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,12:00:00,,,229,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,13:00:00,,,304,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,14:00:00,,,319,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,15:00:00,,,275,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,16:00:00,,,328,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,17:00:00,,,373,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,18:00:00,,,292,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,19:00:00,,,204,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,20:00:00,,,149,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,21:00:00,,,97,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,22:00:00,,,48,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,23:00:00,,,23,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,00:00:00,18,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,01:00:00,3,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,02:00:00,5,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,03:00:00,1,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,04:00:00,9,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,05:00:00,61,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,06:00:00,127,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,07:00:00,204,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,08:00:00,335,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,09:00:00,266,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,10:00:00,216,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,11:00:00,212,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,12:00:00,215,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,13:00:00,253,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,14:00:00,280,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,15:00:00,326,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,16:00:00,328,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,17:00:00,403,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,18:00:00,258,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,19:00:00,174,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,20:00:00,144,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,21:00:00,102,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,22:00:00,59,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1521,23:00:00,25,,,,TMU N52 100.0 W,"N52 Between Mullingar and Tyrrellspass, Marlinstown, Co. Westmeath",53.51075,-7.31134,0
1522,00:00:00,,,15,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,01:00:00,,,6,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,02:00:00,,,4,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,03:00:00,,,4,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,04:00:00,,,6,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,05:00:00,,,24,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,06:00:00,,,65,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,07:00:00,,,133,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,08:00:00,,,136,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,09:00:00,,,90,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,10:00:00,,,99,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,11:00:00,,,102,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,12:00:00,,,97,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,13:00:00,,,110,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,14:00:00,,,86,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,15:00:00,,,118,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,16:00:00,,,152,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,17:00:00,,,172,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,18:00:00,,,129,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,19:00:00,,,74,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,20:00:00,,,61,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,21:00:00,,,69,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,22:00:00,,,31,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,23:00:00,,,16,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,00:00:00,16,,,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,01:00:00,7,,,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,02:00:00,2,,,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,03:00:00,3,,,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,04:00:00,12,,,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
1522,05:00:00,32,,,,TMU N52 040.0 W,"N52 Between Kells and Ardee, Glebe, Co. Meath",53.80577,-6.66862,0
