Product Code,Desc,Wholesale Size,Order Size,Pack Size,Retail EAN,Vat Rate,Brand,Price Promo,Image URL,Subcat,Category,RSP,POR,Calculated Wholesale Price,Calculated Wholesale Price (Corrected VAT),Multi Buy,Multi Buy Mechanic,Date Scraped
355843,"Nescafe 2in1 Instant Coffee, 6 sachets x 10g",10g × 11 × 1,11,10g,7613036033466	,Exempt,Nescafé,YES,https://www.bestwaywholesale.co.uk/img/products/1000/6/7613038575896.jpg,Hot Beverages,Grocery,£1.00,34.64%,7.19,7.19,NO,NA,05-10-2022
772463,Bestone Dog Food Beef & Poultry PM 79p,400g × 12 × 1,12,400g,5054073085353	,Standard,NA,NO,https://www.bestwaywholesale.co.uk/img/products/full/upl/772463.jpg,Petfoods,Grocery,£0.79,29.25%,6.71,8.41,NO,NA,05-10-2022
353293,Cadbury Crunchy Melts Chocolate Centre Chocolate Chip Cookies £1.29 156g,156g × 12 × 1,12,156g,7622210764911	,Exempt,Cadbury,NO,https://www.bestwaywholesale.co.uk/img/products/1000/8/7622210764928.jpg,Biscuits,Grocery,£1.29,23.84%,11.79,11.79,NO,NA,05-10-2022
791984,Millions Strawberry 85g,85g × 12 × 12,12,85g,5017375433888	,Standard,Millions,YES,https://www.bestwaywholesale.co.uk/img/products/1000/8/5017375433888.jpg,Kiddies Sweets,Confectionery,£1.00,40.11%,7.19,8.62,NO,NA,05-10-2022
751346,Dairy Box Milk Chocolate Box 326g,326g × 4,4,326g,7613039692240	,Standard,Dairy Box,NO,https://www.bestwaywholesale.co.uk/img/products/1000/0/7613039692240.jpg,Cadburys,Confectionery,£6.51,25.39%,19.43,20.03,NO,NA,05-10-2022
672151,Mentos Gum Pure Fresh Tropical 8 Pieces 15g,16g × 24 × 1,24,16g,8003440994832	,Standard,Mentos,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/80856399.jpg,Chewing Gum,Confectionery,£0.50,40.12%,7.19,10.06,NO,NA,05-10-2022
648735,Thorntons Classic Assorted Gift Box Chocolates 262g,262g × 6,6,262g,15016346516763	,Standard,Thorntons,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/5016346516766.jpg,Chocolate Confectionery,Confectionery,£7.00,17.17%,34.79,35.78,NO,NA,05-10-2022
564606,Nakd Peanut Delight Raw Fruit & Nut Bars 35g,35g × 18 × 1,18,35g,5060088705179	,Standard,Nakd,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/5060088705179.jpg,Chocolate Confectionery,Confectionery,£0.89,35.66%,10.31,12.62,NO,NA,05-10-2022
435436,McVitie's Shorties Biscuits 300g,300g × 12 × 1,12,300g,5000168210551	,Exempt,McVitie's,YES,https://www.bestwaywholesale.co.uk/img/products/1000/8/5000168211688.jpg,Biscuits,Grocery,£1.00,30.92%,8.29,8.29,NO,NA,05-10-2022
159175,Walkers Ready Salted Multipack Crisps 12x25g,12pk × 1,1,12pk,5000328377544	,Standard,Walkers,YES,https://www.bestwaywholesale.co.uk/img/products/1000/2/5000328992402.jpg,Crisps & Snacks,Grocery,£3.75,45.92%,2.03,2.14,NO,NA,05-10-2022
805675,Whiskas Adult Complete Dry Cat Food Biscuits Tuna 340g,340g × 6 × 1,6,340g,5900951252518	,Standard,Whiskas,NO,https://www.bestwaywholesale.co.uk/img/products/1000/5/5900951252525.jpg,Petfoods,Grocery,£2.03,12.81%,10.62,11.67,NO,NA,05-10-2022
766326,Tex Chunks with Beef 1.2kg,1.2Kg × 6 × 1,6,1.2Kg,5011335004866	,Standard,Tex Chunks,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/5011335004866.jpg,Petfoods,Grocery,£1.79,20.12%,8.58,9.54,NO,NA,05-10-2022
379141,Colgate Plax Cool Mint 250ml PMP £1.49,250ml × 6 × 1,6,250ml,5055028349186	,Standard,Colgate,NO,https://www.bestwaywholesale.co.uk/img/products/1000/3/5055028349193.jpg,Toiletries,Grocery,£1.49,22.28%,6.95,7.88,NO,NA,05-10-2022
631726,"Bodyform Long Towel with Wings, New Cour-V™ Adaptive Technology 8 pcs",8s × 4 × 1,4,8s,7322541049052	,Exempt,Bodyform,NO,https://www.bestwaywholesale.co.uk/img/products/full/upl/631726.jpg,Toiletries,Grocery,£1.49,33.05%,3.99,3.99,NO,NA,05-10-2022
436778,Alberto Balsam Coconut & Lychee Nourishing Shampoo 350 ml,350ml × 6 × 1,6,350ml,5055028345171	,Standard,Alberto Balsam,YES,https://www.bestwaywholesale.co.uk/img/products/1000/6/8717163635896.jpg,Toiletries,Grocery,£1.00,24.21%,4.55,5.46,NO,NA,05-10-2022
807147,Nutella Biscuit T3,43.5g × 28 × 1,28,43.5g,8000500359358	,Exempt,NA,YES,https://www.bestwaywholesale.co.uk/img/products/full/upl/807147.jpg,Biscuits,Grocery,£0.75,28.63%,14.99,14.99,NO,NA,05-10-2022
786891,Del Verde Eliche PM £1.19,400g × 8 × 1,8,400g,8000270707465	,Exempt,NA,NO,https://www.bestwaywholesale.co.uk/img/products/full/upl/786891.jpg,Dried Pasta & Noodles,Grocery,£1.19,31.83%,6.49,6.49,NO,NA,05-10-2022
756901,Dolmio Bolognese PMP £1.99 Onion & Garlic Pasta Sauce 500g,500g × 6 × 1,6,500g,4002359016776	,Exempt,Dolmio,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/4002359016776.jpg,Ready Meals,Grocery,£1.99,20.52%,9.49,9.49,NO,NA,05-10-2022
784205,McVitie's 12 Jaffa Cakes Jonuts,43g × 12 × 1,12,43g,5000168032696	,Exempt,McVitie's,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/5000168032696.jpg,Biscuits,Grocery,£0.60,16.82%,5.99,5.99,NO,NA,05-10-2022
135266,Mentos Choco and Mint Roll 38g,38g × 24 × 1,24,38g,4602606010061	,Standard,NA,NO,/img/products/no-image.png,Nestle,Confectionery,£0.55,30.09%,9.23,12.58,NO,NA,05-10-2022
194502,Extra Ice Spearmint Chewing Gum Sugar Free 10 Pieces,10pce × 30 × 36,30,10pce,4009900458054	,Standard,Wrigley's,NO,https://www.bestwaywholesale.co.uk/img/products/1000/8/42211488.jpg,Chewing Gum,Confectionery,£0.59,35.69%,11.38,15.24,NO,NA,05-10-2022
138658,MAOAM Bloxx 880g,15p × 40 × 8,40,15p,5012035942694	,Standard,Maoam,NO,https://www.bestwaywholesale.co.uk/img/products/1000/0/5012035942830.jpg,Kiddies Sweets,Confectionery,£0.15,30.08%,4.2,9.79,NO,NA,05-10-2022
9633,Cadbury Eclairs Classic Chocolate Bag 130g,130g × 12 × 1,12,130g,7622210117755	,Standard,Cadbury,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/7622210117779.jpg,Bagged Sweets,Confectionery,£1.35,26.0%,11.99,13.76,NO,NA,05-10-2022
799897,Skittles and Friends Sweets Medium Christmas Selection Box 150.5g,150g × 1,1,150g,5000159538848	,Standard,Skittles,NO,https://www.bestwaywholesale.co.uk/img/products/1000/5/5000159538855.jpg,Mars,Confectionery,£3.29,16.47%,2.75,2.92,NO,NA,05-10-2022
763378,Raffaello Coconut and Almond Pralines Gift Box 23 Pieces 230g,T23 × 8,8,T23,4008400183008	,Standard,Confetteria Raffaello,NO,https://www.bestwaywholesale.co.uk/img/products/1000/2/4008400183022.jpg,Ferrero,Confectionery,£5.00,15.13%,33.95,35.31,NO,NA,05-10-2022
270434,Radox Muscle Therapy Bath Soak 500 ml,500ml × 6 × 1,6,500ml,5000231070112	,Standard,Radox,NO,https://www.bestwaywholesale.co.uk/img/products/1000/2/5000231070112.jpg,Toiletries,Grocery,£1.49,20.14%,7.14,8.1,NO,NA,05-10-2022
202175,Wagon Wheels 6 Individually Wrapped Jammie,200g × 16 × 1,16,200g,5010049158346	,Standard,Wagon Wheels,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/72417158346.jpg,Biscuits,Grocery,£1.00,21.33%,12.59,15.1,NO,NA,05-10-2022
436801,Alberto Balsam Coconut & Lychee Conditioner 350 ml,350ml × 6 × 1,6,350ml,5055028345195	,Standard,Alberto Balsam,YES,https://www.bestwaywholesale.co.uk/img/products/1000/3/8710908181283.jpg,Toiletries,Grocery,£1.00,24.21%,4.55,5.46,NO,NA,05-10-2022
766394,Tex Chunks with Beef and Liver 1.2kg,1.2Kg × 6 × 1,6,1.2Kg,5011335004873	,Standard,Tex Chunks,NO,https://www.bestwaywholesale.co.uk/img/products/1000/3/5011335004873.jpg,Petfoods,Grocery,£1.79,20.12%,8.58,9.54,NO,NA,05-10-2022
764421,Carex Dermacare Aloe Vera Antibacterial Hand Wash 250ml,250ml × 6 × 1,6,250ml,5000101508738	,Standard,Carex,NO,https://www.bestwaywholesale.co.uk/img/products/1000/5/5000101508745.jpg,Toiletries,Grocery,£1.29,20.16%,6.18,7.14,NO,NA,05-10-2022
645454,Best-One Spring Fresh Non Bio Washing Powder 884g,13Wash × 6 × 1,6,13Wash,5054073071172	,Standard,Best-One,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/5054073071189.jpg,Laundry,Grocery,£1.29,24.81%,5.82,6.72,NO,NA,05-10-2022
731727,Pringles Sizzl'n Kickin' Sour Cream 180g PMP,180g × 6 × 1,6,180g,5053990160327	,Exempt,Pringles,NO,https://www.bestwaywholesale.co.uk/img/products/1000/5/5053990160365.jpg,Crisps & Snacks,Grocery,£2.99,33.17%,11.99,11.99,NO,NA,05-10-2022
408374,John West Tuna Chunks in Brine 145g,145g × 12 × 1,12,145g,5000171057808	,Exempt,John West,YES,https://www.bestwaywholesale.co.uk/img/products/1000/8/5000171057808.jpg,Canned Fish,Grocery,£1.69,40.88%,11.99,11.99,NO,NA,05-10-2022
169745,"FINSH,GB, POWER AIO 7x13",13s × 7 × 1,7,13s,5011417563359	,Standard,Finish,YES,https://www.bestwaywholesale.co.uk/img/products/1000/9/5011417563359.jpg,Retail & Professional Cleaners,Grocery,£2.99,40.43%,12.47,13.3,NO,NA,05-10-2022
771421,Felix Doubly Delicious Countryside Selection in Jelly 12 x 100g (1.2kg),K 100g × 4,4,K 100g,8445290076304	,Standard,Felix,YES,https://www.bestwaywholesale.co.uk/img/products/1000/1/8445290076311.jpg,Petfoods,Grocery,£4.49,26.50%,13.2,13.79,NO,NA,05-10-2022
745122,Oreo O's Cereal 5 x 320g PMP £3.99,320g × 5 × 1,5,320g,5010029227451	,Exempt,Oreo O's,NO,https://www.bestwaywholesale.co.uk/img/products/1000/1/5010029227451.jpg,Cereals,Grocery,£3.99,19.85%,15.99,15.99,NO,NA,05-10-2022
777084,Wagg Meaty Goodness Adult Complete Beef Dinner Dry Dog Food 2kg,2Kg × 4,4,2Kg,5013919004965	,Standard,Wagg,NO,https://www.bestwaywholesale.co.uk/img/products/1000/5/5013919004965.jpg,Petfoods,Grocery,£3.29,21.58%,10.32,10.95,NO,NA,05-10-2022
783118,Swizzels Giant Mushrooms,Pce × 120 × 9,120,Pce,5010478252479	,Standard,Swizzels,NO,https://www.bestwaywholesale.co.uk/img/products/full/upl/783118.jpg,Kiddies Sweets,Confectionery,£0.09,60.13%,4.31,13.87,NO,NA,05-10-2022
767246,Swizzels Drumstick,Std × 100 × 6,100,Std,5010478257917	,Standard,Swizzels,YES,https://www.bestwaywholesale.co.uk/img/products/1000/7/5010478257917.jpg,Sugar,Confectionery,£0.15,53.68%,6.95,16.21,NO,NA,05-10-2022
759683,HARIBO Happy Cherries 770g,Pce × 100 × 6,100,Pce,5012035965709	,Standard,Haribo,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/5012035965716.jpg,Kiddies Sweets,Confectionery,£0.06,33.0%,4.02,17.42,NO,NA,05-10-2022
758328,HARIBO Bubblegum Bottles Z!NG 770g,Pce × 100 × 6,100,Pce,5012035965723	,Standard,Haribo,NO,https://www.bestwaywholesale.co.uk/img/products/1000/0/5012035965730.jpg,Kiddies Sweets,Confectionery,£0.06,34.20%,3.95,17.11,NO,NA,05-10-2022
755547,Jb Baby Sucker,32g × 12 × 1,12,32g,6393495515062	,Standard,NA,NO,/img/products/no-image.png,Kiddies Sweets,Confectionery,£1.15,29.14%,9.78,11.48,NO,NA,05-10-2022
759472,HARIBO Fruity Frogs 625g,Pce × 250 × 1,250,Pce,5012035965891	,Standard,Haribo,NO,https://www.bestwaywholesale.co.uk/img/products/1000/1/5012035965891.jpg,Kiddies Sweets,Confectionery,£0.03,46.40%,4.02,30.82,NO,NA,05-10-2022
715388,"Popchips Sour Cream & Onion Crisps 50g, £1 PMP",50g × 16 × 1,16,50g,5000237134221	,Standard,Popchips,YES,https://www.bestwaywholesale.co.uk/img/products/1000/8/5000237134238.jpg,Crisps & Snacks,Grocery,£1.00,40.08%,9.59,11.5,NO,NA,05-10-2022
770512,Jacob's Mini Cheddars Red Leicester Flavour PMP 90g,90g × 15 × 1,15,90g,5000168030920	,Exempt,Jacob's,NO,https://www.bestwaywholesale.co.uk/img/products/1000/7/5000168030937.jpg,Crisps & Snacks,Grocery,£1.00,30.07%,10.49,10.49,NO,NA,05-10-2022
724416,Weetabix on the Go Chocolate Breakfast Drink 8x250ml case PMP £1,250ml × 8 × 1,8,250ml,5010029217940	,Exempt,Weetabix,YES,https://www.bestwaywholesale.co.uk/img/products/1000/0/5010029217940.jpg,Hot Beverages,Grocery,£1.00,27.63%,5.79,5.79,NO,NA,05-10-2022
807736,Doritos Nacho Cheese Sharing Dip 280g,280g × 1,1,280g,5000328014786	,Exempt,Doritos,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/5000328014876.jpg,Crisps & Snacks,Grocery,£3.19,35.74%,2.05,2.05,NO,NA,05-10-2022
798711,McVitie's Digestives Dark Chocolate 266g,266g × 15 × 1,15,266g,5000168033860	,Standard,McVitie's,NO,https://www.bestwaywholesale.co.uk/img/products/1000/7/5000168033877.jpg,Biscuits,Grocery,£1.75,22.79%,20.27,22.58,NO,NA,05-10-2022
780094,Bestone Air Freshener Linen PM 89p,240ml × 6 × 1,6,240ml,5054073085636	,Standard,NA,NO,https://www.bestwaywholesale.co.uk/img/products/full/upl/780094.jpg,Retail & Professional Cleaners,Grocery,£0.89,29.21%,3.78,4.63,NO,NA,05-10-2022
790353,Cif Cream Original PM £1.25,500ml × 8 × 1,8,500ml,5055028388307	,Standard,NA,YES,https://www.bestwaywholesale.co.uk/img/products/full/upl/790353.jpg,Retail & Professional Cleaners,Grocery,£1.25,34.13%,6.59,7.64,NO,NA,05-10-2022
652432,Heinz Oxtail Soup 400g,400g × 12 × 1,12,400g,5000157143723	,Exempt,Heinz,NO,https://www.bestwaywholesale.co.uk/img/products/1000/0/5000157143730.jpg,Soup,Grocery,£1.09,26.23%,9.65,9.65,NO,NA,05-10-2022
805631,Sure Women Anti Perspirant Aerosol Bright 150ml,150ml × 6 × 1,6,150ml,5055028388987	,Standard,NA,YES,https://www.bestwaywholesale.co.uk/img/products/full/upl/805631.jpg,Toiletries,Grocery,£1.50,25.47%,6.71,7.6,NO,NA,05-10-2022
792625,"Wheat Crunchies Bacon Crisps 32g, 39p PMP",32g × 30 × 1,30,32g,5000237138472	,Exempt,Wheat Crunchies,YES,https://www.bestwaywholesale.co.uk/img/products/1000/9/5000237138489.jpg,Crisps & Snacks,Grocery,£0.39,40.26%,6.99,6.99,NO,NA,05-10-2022
688105,Spam Chopped Pork and Ham 340g,340g × 6 × 1,6,340g,37600209571	,Exempt,Spam,NO,https://www.bestwaywholesale.co.uk/img/products/1000/1/37600209571.jpg,Canned Meat,Grocery,£3.79,22.82%,17.55,17.55,NO,NA,05-10-2022
36296,Swizzels Love Hearts Lipstick,Pce × 60 × 6,60,Pce,5010478477896	,Standard,Swizzels,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/5010478477896.jpg,Kiddies Sweets,Confectionery,£0.25,42.83%,8.58,15.44,NO,NA,05-10-2022
352481,HARIBO Giant Cola 816g,Pce × 60 × 6,60,Pce,5012035902698	,Standard,Haribo,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/5012035958749.jpg,Kiddies Sweets,Confectionery,£0.10,32.80%,4.03,12.1,NO,NA,05-10-2022
352481,HARIBO Giant Cola 816g,Pce × 60 × 1,60,Pce,5012035902698	,Standard,Haribo,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/5012035958749.jpg,Kiddies Sweets,Confectionery,£0.10,32.68%,4.04,12.12,NO,NA,05-10-2022
344906,Vimto Candy Spray 25ml,25ml × 15 × 18,15,25ml,5099286009505	,Standard,Vimto,NO,https://www.bestwaywholesale.co.uk/img/products/1000/5/5099286009505.jpg,Kiddies Sweets,Confectionery,£0.99,24.12%,11.27,13.54,NO,NA,05-10-2022
778682,BAKERS Puppy Chicken with Vegetables Dry Dog Food 1.1kg,1.1Kg × 1,1,1.1Kg,7613036288606	,Standard,Bakers,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/7613036288606.jpg,Petfoods,Grocery,£3.65,18.14%,2.99,3.15,NO,NA,05-10-2022
760286,"FINSH,GB, ULT LEM PMP 7x10",10s × 7 × 1,7,10s,5059001003751	,Standard,Finish,YES,https://www.bestwaywholesale.co.uk/img/products/1000/1/5059001003751.jpg,Retail & Professional Cleaners,Grocery,£2.99,40.43%,12.47,13.3,NO,NA,05-10-2022
755303,Mr Sheen Multi-Surface Original Polish Spray PMP 250ml,250ml × 6 × 1,6,250ml,5059001005120	,Standard,Mr Sheen,NO,https://www.bestwaywholesale.co.uk/img/products/full/upl/755303.jpg,Retail & Professional Cleaners,Grocery,£1.29,20.16%,6.18,7.14,NO,NA,05-10-2022
729615,Kinder Delice Cake Bar 4 x 39g,156g × 6 × 1,6,156g,8000500264379	,Exempt,Kinder,YES,https://www.bestwaywholesale.co.uk/img/products/1000/9/8000500264379.jpg,Biscuits,Grocery,£1.99,33.09%,7.99,7.99,NO,NA,05-10-2022
395713,Best-One Salted Cashews 70g,70g × 12 × 1,12,70g,5054073046309	,Standard,Best-One,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/5054073046316.jpg,Crisps & Snacks,Grocery,£1.49,32.95%,11.99,13.6,NO,NA,05-10-2022
724216,Mikado Go Milk Chocolate 60p 39g,39g × 24 × 1,24,39g,7622201776091	,Standard,Mikado,NO,https://www.bestwaywholesale.co.uk/img/products/1000/7/7622201776107.jpg,Biscuits,Grocery,£0.60,20.92%,11.39,15.18,NO,NA,05-10-2022
786901,Del Verde Conchiglie PM £1.19,400g × 8 × 1,8,400g,8000270707489	,Exempt,NA,NO,https://www.bestwaywholesale.co.uk/img/products/full/upl/786901.jpg,Dried Pasta & Noodles,Grocery,£1.19,31.83%,6.49,6.49,NO,NA,05-10-2022
766337,Tex Chunks with Game 1.2kg,1.2Kg × 6 × 1,6,1.2Kg,5011335004835	,Standard,Tex Chunks,NO,https://www.bestwaywholesale.co.uk/img/products/1000/5/5011335004835.jpg,Petfoods,Grocery,£1.79,20.12%,8.58,9.54,NO,NA,05-10-2022
408363,John West Tuna Chunks in Sunflower Oil 145g,145g × 12 × 1,12,145g,5000171057815	,Exempt,John West,YES,https://www.bestwaywholesale.co.uk/img/products/1000/5/5000171057815.jpg,Canned Fish,Grocery,£1.69,40.88%,11.99,11.99,NO,NA,05-10-2022
20730,Dr. Oetker Bicarbonate of Soda 200g,200g × 4 × 1,4,200g,15000254019447	,Exempt,Dr. Oetker,NO,https://www.bestwaywholesale.co.uk/img/products/1000/8/5000254019068.jpg,Homebake,Grocery,£1.59,30.98%,4.39,4.39,NO,NA,05-10-2022
786159,Palmolive Naturals Delicate Care Almond Milk Soap Bar 90g,3X90g × 1,1,3X90g,8714789698939	,Standard,Palmolive,NO,https://www.bestwaywholesale.co.uk/img/products/1000/3/8714789698953.jpg,Toiletries,Grocery,£1.29,26.51%,0.95,1.1,NO,NA,05-10-2022
258978,Walkers Squares Cheese & Onion Snacks 27.5g,Std × 32 × 1,32,Std,5000328201801	,Standard,Walkers,YES,https://www.bestwaywholesale.co.uk/img/products/1000/1/5000328201801.jpg,Crisps & Snacks,Grocery,£0.75,35.06%,15.59,19.74,NO,NA,05-10-2022
614207,Sharwood's 8 Plain Poppadoms,8s × 5 × 1,5,8s,5000197405362	,Exempt,Sharwood's,NO,https://www.bestwaywholesale.co.uk/img/products/1000/3/5000197541893.jpg,World Foods,Grocery,£2.05,22.05%,7.99,7.99,NO,NA,05-10-2022
569456,Twix Xtra Milk Chocolate Biscuit Twin Bars 75g,King × 24 × 1,24,King,5000159024501	,Standard,Twix,NO,https://www.bestwaywholesale.co.uk/img/products/1000/2/5900951028502.jpg,Mars,Confectionery,£1.09,29.60%,18.42,21.8,NO,NA,05-10-2022
569127,Rolo Milk Chocolate & Caramel Tube 52g,Roll × 36 × 1,36,Roll,5000189201101	,Standard,Rolo,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/50251179.jpg,Nestle,Confectionery,£0.75,26.27%,19.91,25.22,NO,NA,05-10-2022
569052,Maynards Bassetts Murray Mints 45g,Roll × 40 × 6,40,Roll,5034660016991	,Standard,Maynards Bassetts,NO,https://www.bestwaywholesale.co.uk/img/products/1000/2/5034660511052.jpg,Sugar,Confectionery,£0.70,27.66%,20.26,26.04,NO,NA,05-10-2022
569052,Maynards Bassetts Murray Mints 45g,Roll × 40 × 1,40,Roll,5034660016991	,Standard,Maynards Bassetts,NO,https://www.bestwaywholesale.co.uk/img/products/1000/2/5034660511052.jpg,Sugar,Confectionery,£0.70,27.66%,20.26,26.04,NO,NA,05-10-2022
764298,Carex Hand Wash Strawberry Laces PM £1.29,250ml × 6 × 1,6,250ml,5055028387140	,Standard,NA,NO,https://www.bestwaywholesale.co.uk/img/products/full/upl/764298.jpg,Toiletries,Grocery,£1.29,20.16%,6.18,7.14,NO,NA,05-10-2022
789126,Napolina Conchiglie 500g,500g × 6 × 1,6,500g,5000232030320	,Exempt,Napolina,NO,https://www.bestwaywholesale.co.uk/img/products/1000/0/5000232030320.jpg,Dried Pasta & Noodles,Grocery,£1.49,25.17%,6.69,6.69,NO,NA,05-10-2022
736450,Pringles Hot & Spicy 70g PMP,70g × 12 × 1,12,70g,5053990160839	,Standard,Pringles,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/5053990160839.jpg,Crisps & Snacks,Grocery,£1.00,22.11%,9.35,11.22,NO,NA,05-10-2022
801374,best-one Fruit Shorties 150g,150g × 12 × 1,12,150g,5054073087494	,Exempt,Best-One,NO,https://www.bestwaywholesale.co.uk/img/products/1000/0/5054073087500.jpg,Biscuits,Grocery,£0.59,30.93%,4.89,4.89,NO,NA,05-10-2022
796872,Winalot Meaty Chunks in Gravy 12 x 100g (1200g),100g × 4,4,100g,8445290462022	,Standard,Winalot,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/8445290462039.jpg,Petfoods,Grocery,£3.99,23.31%,12.24,12.85,NO,NA,05-10-2022
771298,Purina ONE Adult Dry Cat Food Chicken and Wholegrains 600g,600g × 4 × 1,4,600g,7613287474704	,Standard,Purina ONE,YES,https://www.bestwaywholesale.co.uk/img/products/1000/4/7613287474704.jpg,Petfoods,Grocery,£3.75,38.48%,9.23,9.72,NO,NA,05-10-2022
721613,Kellogg's Coco Pops Cereal Bars 6x20g PMP,20g × 14 × 1,14,20g,5059321004049	,Standard,Kellogg's,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/5059321004049.jpg,Cereals,Grocery,£1.39,29.15%,13.79,15.77,NO,NA,05-10-2022
699063,Surf Coconut Laundry Powder 500 G,10Wash × 7 × 1,7,10Wash,8710908007842	,Standard,Surf,NO,https://www.bestwaywholesale.co.uk/img/products/1000/5/8720181106255.jpg,Laundry,Grocery,£2.49,27.78%,12.59,13.6,NO,NA,05-10-2022
809343,Winalot Meaty Chunks in Jelly 12 x 100g (1.2kg),100g × 4,4,100g,8445290524690	,Standard,Winalot,NO,https://www.bestwaywholesale.co.uk/img/products/1000/6/8445290524706.jpg,Petfoods,Grocery,£3.99,23.31%,12.24,12.85,NO,NA,05-10-2022
780548,OXO 12 Beef Stock Cubes 71g,12s × 12 × 1,12,12s,5000117929923	,Exempt,Oxo,NO,https://www.bestwaywholesale.co.uk/img/products/1000/8/5000354921728.jpg,Gravy Stuffing & Sauce Mixes,Grocery,£1.85,32.48%,14.99,14.99,NO,NA,05-10-2022
752466,Go-Cat With a Tasty Duck and Chicken Mix 1+ Years 750g,750g × 5 × 1,5,750g,7613287624048	,Standard,Go-Cat,NO,https://www.bestwaywholesale.co.uk/img/products/1000/8/7613287624048.jpg,Petfoods,Grocery,£2.49,23.95%,9.47,10.23,NO,NA,05-10-2022
615876,Typhoo 80 Tea Foil Fresh Teabags 232g,80s × 6 × 1,6,80s,15060123603900	,Exempt,Typhoo,YES,https://www.bestwaywholesale.co.uk/img/products/1000/1/5060123602111.jpg,Hot Beverages,Grocery,£2.00,41.75%,6.99,6.99,NO,NA,05-10-2022
764198,Chupa Chups Sour 120 Assorted Flavour Sour Lollipops 1440g,Sgl × 120 × 6,120,Sgl,4602606016247	,Standard,Chupa Chups,NO,https://www.bestwaywholesale.co.uk/img/products/1000/7/4602606016247.jpg,Sugar,Confectionery,£0.25,40.05%,17.98,32.37,NO,NA,05-10-2022
759472,HARIBO Fruity Frogs 625g,Pce × 250 × 9,250,Pce,5012035965891	,Standard,Haribo,NO,https://www.bestwaywholesale.co.uk/img/products/1000/1/5012035965891.jpg,Kiddies Sweets,Confectionery,£0.03,46.40%,4.02,30.82,NO,NA,05-10-2022
759448,HARIBO Jelly Babies 675g,Pce × 375 × 9,375,Pce,5012035965839	,Standard,Haribo,NO,https://www.bestwaywholesale.co.uk/img/products/1000/9/5012035965839.jpg,Kiddies Sweets,Confectionery,£0.02,46.60%,4.0,44.05,NO,NA,05-10-2022
755547,Jb Baby Sucker,32g × 12 × 12,12,32g,6393495515062	,Standard,NA,NO,/img/products/no-image.png,Kiddies Sweets,Confectionery,£1.15,29.17%,9.77,11.47,NO,NA,05-10-2022
755503,Jb Pets Pop Dipper,40g × 12 × 8,12,40g,6931722311386	,Standard,NA,NO,https://www.bestwaywholesale.co.uk/img/products/full/upl/755503.jpg,Kiddies Sweets,Confectionery,£1.19,31.53%,9.78,11.42,NO,NA,05-10-2022
751557,Thorntons Pearls Hazelnut Delight 167g,167g × 1,1,167g,15016346519641	,Standard,Thorntons,NO,https://www.bestwaywholesale.co.uk/img/products/1000/4/5016346519644.jpg,Chocolate Confectionery,Confectionery,£4.50,16.0%,3.78,3.95,NO,NA,05-10-2022
